Date,Close,High,P_H,Low,P_L,Signal,asset1_returns,strategy_returns
2022-10-03 14:06:24,3688.25,3688.25,3688.334375015085,3688.25,3688.159151434752,0,0.0,0.0
2022-10-03 14:06:26,3688.0,3688.0,3688.14818094689,3688.0,3687.965732705273,0,-6.778282383246292e-05,-0.0
2022-10-03 14:06:28,3688.0,3688.0,3688.064354336222,3688.0,3687.897066785987,0,0.0,0.0
2022-10-03 14:06:30,3688.25,3688.25,3688.0165879432807,3687.75,3687.75,0,6.778741865520743e-05,0.0
2022-10-03 14:06:32,3688.5,3688.5,3688.429561153745,3688.25,3688.232144737701,1,6.778282383246292e-05,0.0
2022-10-03 14:06:34,3688.25,3688.5,3688.562065252819,3688.25,3688.377532235438,-1,-6.777822963266456e-05,-6.777822963266456e-05
2022-10-03 14:06:36,3688.25,3688.5,3688.5,3688.25,3688.3059838714535,0,0.0,-0.0
2022-10-03 14:06:38,3688.75,3688.75,3688.75,3688.75,3688.557604728581,0,0.00013556564766492585,0.0
2022-10-03 14:06:40,3689.25,3689.25,3689.03249742757,3688.75,3688.75,0,0.00013554727211118056,0.0
2022-10-03 14:06:42,3689.0,3689.25,3689.351514249796,3689.0,3689.142573856367,-1,-6.776445076916993e-05,-0.0
2022-10-03 14:06:44,3689.0,3689.0,3689.137914050671,3689.0,3688.9228769410815,0,0.0,-0.0
2022-10-03 14:06:46,3689.25,3689.25,3689.288258550364,3689.25,3689.094432950332,0,6.776904310101806e-05,0.0
2022-10-03 14:06:48,3689.75,3689.75,3689.772817909599,3689.75,3689.567255835813,0,0.00013552890153833985,0.0
2022-10-03 14:06:50,3691.0,3691.0,3690.420803310321,3690.0,3690.0,0,0.00033877633986034716,0.0
2022-10-03 14:06:52,3691.0,3691.0,3691.285290551985,3691.0,3691.0,0,0.0,0.0
2022-10-03 14:06:54,3691.0,3691.0,3691.216454992363,3691.0,3690.957153203494,0,0.0,0.0
2022-10-03 14:06:56,3691.0,3691.25,3691.250281304821,3691.0,3691.0378536840394,-1,0.0,0.0
2022-10-03 14:06:58,3691.5,3691.5,3691.212376453738,3691.0,3690.974280298361,1,0.00013546464372793388,-0.00013546464372793388
2022-10-03 14:07:00,3691.0,3691.25,3691.3537468970326,3691.0,3691.131301214644,-1,-0.00013544629554385068,-0.00013544629554385068
2022-10-03 14:07:02,3691.25,3691.25,3691.1709897749615,3691.0,3690.934767220912,1,6.773232186407796e-05,-6.773232186407796e-05
2022-10-03 14:07:04,3691.25,3691.25,3691.357581237207,3691.25,3691.138561803972,0,0.0,0.0
2022-10-03 14:07:06,3691.0,3691.25,3691.285534844724,3691.0,3691.08231555837,-1,-6.772773450725023e-05,-0.0
2022-10-03 14:07:08,3690.75,3691.0,3691.0121369013177,3690.75,3690.82476270645,-1,-6.773232186396694e-05,6.773232186396694e-05
2022-10-03 14:07:10,3690.5,3690.5,3690.6173959422654,3690.5,3690.429270922039,0,-6.77369098421865e-05,6.77369098421865e-05
2022-10-03 14:07:12,3690.75,3690.75,3690.75,3690.75,3690.584876049533,0,6.774149844201993e-05,0.0
2022-10-03 14:07:14,3690.75,3690.75,3690.842766211776,3690.75,3690.6638316731537,0,0.0,0.0
2022-10-03 14:07:16,3690.25,3690.5,3690.570601001866,3690.25,3690.397376164364,-1,-0.000135473819684373,-0.0
2022-10-03 14:07:18,3690.25,3690.25,3690.311897106989,3690.25,3690.1413831563946,0,0.0,-0.0
2022-10-03 14:07:20,3690.25,3690.25,3690.324550819349,3690.25,3690.146845303471,0,0.0,0.0
2022-10-03 14:07:22,3690.5,3690.5,3690.55086262954,3690.5,3690.368103347685,0,6.774608766346724e-05,0.0
2022-10-03 14:07:24,3690.25,3690.25,3690.417095246203,3690.25,3690.2255112055577,0,-6.774149844190891e-05,-0.0
2022-10-03 14:07:26,3690.25,3690.25,3690.32824063555,3690.25,3690.154580454167,0,0.0,0.0
2022-10-03 14:07:28,3690.0,3690.25,3690.2514669550983,3690.0,3690.089475943034,-1,-6.774608766346724e-05,-0.0
2022-10-03 14:07:30,3690.0,3690.0,3689.9280924016994,3689.75,3689.742380195287,1,0.0,-0.0
2022-10-03 14:07:32,3689.5,3689.75,3689.796819133057,3689.5,3689.62999341783,-1,-0.0001355013550135009,-0.0001355013550135009
2022-10-03 14:07:34,3689.0,3689.25,3689.286293557926,3689.0,3689.122529572164,-1,-0.00013551971811898156,0.00013551971811898156
2022-10-03 14:07:36,3688.5,3689.0,3689.0,3688.5,3688.748036993028,0,-0.00013553808620225816,0.00013553808620225816
2022-10-03 14:07:38,3688.5,3688.5,3688.400989294653,3688.25,3688.230406230156,1,0.0,0.0
2022-10-03 14:07:40,3688.25,3688.5,3688.5,3688.25,3688.335329648176,0,-6.777822963266456e-05,-6.777822963266456e-05
2022-10-03 14:07:42,3687.75,3688.25,3688.25,3687.75,3688.0515347765136,0,-0.00013556564766492585,-0.0
2022-10-03 14:07:44,3688.0,3688.0,3688.004304029554,3688.0,3687.855981992004,0,6.779201410078706e-05,0.0
2022-10-03 14:07:46,3688.75,3688.75,3688.548894189956,3688.5,3688.3892749964807,1,0.00020336225596540025,0.0
2022-10-03 14:07:48,3688.5,3688.5,3688.702988402108,3688.5,3688.5,0,-6.777363605559028e-05,-6.777363605559028e-05
2022-10-03 14:07:50,3688.25,3688.75,3688.75,3688.25,3688.520004897365,0,-6.777822963266456e-05,-0.0
2022-10-03 14:07:52,3688.25,3688.25,3688.3158090665374,3688.25,3688.146119711508,0,0.0,0.0
2022-10-03 14:07:54,3688.25,3688.25,3688.312916901119,3688.25,3688.144172421824,0,0.0,0.0
2022-10-03 14:07:56,3687.75,3688.0,3688.062832026498,3687.75,3687.891547052612,-1,-0.00013556564766492585,-0.0
2022-10-03 14:07:58,3687.75,3687.75,3687.7685994281487,3687.75,3687.619777236632,0,0.0,-0.0
2022-10-03 14:08:00,3687.25,3687.25,3687.379214118027,3687.25,3687.225122680084,0,-0.0001355840282014631,-0.0
2022-10-03 14:08:02,3687.5,3687.5,3687.5,3687.5,3687.332086993063,0,6.780120686156188e-05,0.0
2022-10-03 14:08:04,3687.5,3687.5,3687.605914421894,3687.5,3687.427410543447,0,0.0,0.0
2022-10-03 14:08:06,3687.5,3687.5,3687.604022728943,3687.5,3687.429153248346,0,0.0,0.0
2022-10-03 14:08:08,3686.75,3687.25,3687.25,3686.75,3687.1003197585887,0,-0.00020338983050849357,-0.0
2022-10-03 14:08:10,3686.75,3686.75,3686.771371916104,3686.75,3686.625448044009,0,0.0,0.0
2022-10-03 14:08:12,3687.0,3687.5,3687.5,3687.0,3687.146458193223,0,6.781040211567557e-05,0.0
2022-10-03 14:08:14,3686.75,3687.0,3687.037062056739,3686.75,3686.872984743509,-1,-6.78058041768681e-05,-0.0
2022-10-03 14:08:16,3686.75,3686.75,3686.852335123278,3686.75,3686.67961613885,0,0.0,-0.0
2022-10-03 14:08:18,3686.5,3686.75,3686.75,3686.5,3686.5935949054656,0,-6.781040211567557e-05,-0.0
2022-10-03 14:08:20,3687.0,3687.5,3687.5,3687.0,3687.098090626431,0,0.00013563000135619063,0.0
2022-10-03 14:08:22,3687.75,3687.75,3687.586871049793,3687.5,3687.400045802887,1,0.00020341741253049328,0.0
2022-10-03 14:08:24,3687.5,3687.75,3687.848373717166,3687.5,3687.6579403970472,-1,-6.779201410078706e-05,-6.779201410078706e-05
2022-10-03 14:08:26,3687.5,3687.75,3687.75,3687.5,3687.570035660616,0,0.0,-0.0
2022-10-03 14:08:28,3688.0,3688.0,3687.847697713554,3687.75,3687.661088794913,1,0.00013559322033906973,0.0
2022-10-03 14:08:30,3687.75,3687.75,3687.782967816349,3687.5,3687.5,0,-6.778741865509641e-05,-6.778741865509641e-05
2022-10-03 14:08:32,3687.75,3687.75,3687.846327733428,3687.75,3687.655659743595,0,0.0,0.0
2022-10-03 14:08:34,3687.75,3687.75,3687.8400232032295,3687.75,3687.64994603098,0,0.0,0.0
2022-10-03 14:08:36,3687.75,3688.0,3688.0,3687.75,3687.793574126988,0,0.0,0.0
2022-10-03 14:08:38,3688.25,3688.25,3688.121850889896,3688.0,3687.924667802493,1,0.00013558402820157411,0.0
2022-10-03 14:08:40,3688.5,3688.5,3688.5804937645976,3688.5,3688.387979486293,0,6.778282383246292e-05,6.778282383246292e-05
2022-10-03 14:08:42,3688.25,3688.25,3688.433904254231,3688.25,3688.231427105771,0,-6.777822963266456e-05,-0.0
2022-10-03 14:08:44,3688.25,3688.25,3688.328138867306,3688.25,3688.1473859714974,0,0.0,0.0
2022-10-03 14:08:46,3688.0,3688.0,3687.993171753538,3687.75,3687.75,0,-6.778282383246292e-05,-0.0
2022-10-03 14:08:48,3688.0,3688.0,3687.934131090749,3687.75,3687.737997565532,1,0.0,0.0
2022-10-03 14:08:50,3687.5,3687.75,3687.802539912632,3687.5,3687.631606893584,-1,-0.00013557483731019282,-0.00013557483731019282
2022-10-03 14:08:52,3687.75,3687.75,3687.623568651666,3687.5,3687.445430373672,1,6.779661016942384e-05,-6.779661016942384e-05
2022-10-03 14:08:54,3687.75,3687.75,3687.839786014192,3687.75,3687.6661981753073,0,0.0,0.0
2022-10-03 14:08:56,3687.75,3687.75,3687.854692797728,3687.75,3687.676141933327,0,0.0,0.0
2022-10-03 14:08:58,3687.75,3687.75,3687.7155981858905,3687.5,3687.5,0,0.0,0.0
2022-10-03 14:09:00,3687.75,3688.0,3688.0,3687.75,3687.8103396402,0,0.0,0.0
2022-10-03 14:09:02,3688.25,3688.25,3688.107335013634,3688.0,3687.9239149825535,1,0.00013558402820157411,0.0
2022-10-03 14:09:04,3688.5,3688.5,3688.320967995601,3688.0,3688.0,0,6.778282383246292e-05,6.778282383246292e-05
2022-10-03 14:09:06,3688.5,3688.5,3688.504689364828,3688.25,3688.25,0,0.0,0.0
2022-10-03 14:09:08,3688.75,3688.75,3688.55370160972,3688.25,3688.25,0,6.777822963255353e-05,0.0
2022-10-03 14:09:10,3688.75,3688.75,3688.854690797026,3688.75,3688.659078867518,0,0.0,0.0
2022-10-03 14:09:12,3688.75,3688.75,3688.851248630799,3688.75,3688.654370297373,0,0.0,0.0
2022-10-03 14:09:14,3689.0,3689.0,3689.04533570184,3689.0,3688.8540177158497,0,6.777363605547926e-05,0.0
2022-10-03 14:09:16,3688.5,3689.0,3689.0,3688.5,3688.791254518954,0,-0.00013553808620225816,-0.0
2022-10-03 14:09:18,3688.5,3688.75,3688.75,3688.5,3688.5270788186112,0,0.0,0.0
2022-10-03 14:09:20,3688.25,3688.5,3688.5,3688.25,3688.328477405211,0,-6.777822963266456e-05,-0.0
2022-10-03 14:09:22,3688.0,3688.25,3688.25,3688.0,3688.075057638769,0,-6.778282383246292e-05,-0.0
2022-10-03 14:09:24,3688.0,3688.0,3687.9127787772,3687.75,3687.7425016354296,1,0.0,0.0
2022-10-03 14:09:26,3687.75,3687.75,3687.861095595385,3687.75,3687.695821650376,0,-6.778741865509641e-05,-6.778741865509641e-05
2022-10-03 14:09:28,3687.25,3687.75,3687.75,3687.25,3687.530239445091,0,-0.0001355840282014631,-0.0
2022-10-03 14:09:30,3687.5,3687.5,3687.502111709215,3687.5,3687.3462282871305,0,6.780120686156188e-05,0.0
2022-10-03 14:09:32,3687.25,3687.25,3687.372373524596,3687.25,3687.20593093962,0,-6.779661016953487e-05,-0.0
2022-10-03 14:09:34,3687.0,3687.0,3687.125543162505,3687.0,3686.959792701767,0,-6.780120686145086e-05,-0.0
2022-10-03 14:09:36,3687.0,3687.25,3687.25,3687.0,3687.050578066772,0,0.0,0.0
2022-10-03 14:09:38,3687.5,3687.5,3687.350691506115,3687.25,3687.177365690103,1,0.0001356116083537362,0.0
2022-10-03 14:09:40,3687.25,3687.5,3687.5545183355816,3687.25,3687.385145890418,-1,-6.779661016953487e-05,-6.779661016953487e-05
2022-10-03 14:09:42,3688.0,3688.0,3687.573610997674,3687.25,3687.25,0,0.0002034036205844636,-0.0002034036205844636
2022-10-03 14:09:44,3688.25,3688.25,3688.349700536422,3688.25,3688.157034737937,0,6.778741865520743e-05,0.0
2022-10-03 14:09:46,3688.25,3688.25,3688.398503863357,3688.25,3688.196453962593,0,0.0,0.0
2022-10-03 14:09:48,3688.0,3688.0,3688.153923260641,3688.0,3687.9600992705687,0,-6.778282383246292e-05,-0.0
2022-10-03 14:09:50,3688.5,3688.5,3688.331743107857,3688.25,3688.143382990732,1,0.00013557483731019282,0.0
2022-10-03 14:09:52,3688.25,3688.25,3688.408352016842,3688.25,3688.203345371075,0,-6.777822963266456e-05,-6.777822963266456e-05
2022-10-03 14:09:54,3688.25,3688.25,3688.343118349447,3688.25,3688.147945801216,0,0.0,0.0
2022-10-03 14:09:56,3688.25,3688.25,3688.340904111534,3688.25,3688.1496690172535,0,0.0,0.0
2022-10-03 14:09:58,3688.25,3688.5,3688.5,3688.25,3688.293415118369,0,0.0,0.0
2022-10-03 14:10:00,3689.0,3689.0,3688.6898862918224,3688.5,3688.48129903328,1,0.00020334847149738877,0.0
2022-10-03 14:10:02,3688.5,3688.75,3688.878480256627,3688.5,3688.684157401516,-1,-0.00013553808620225816,-0.00013553808620225816
2022-10-03 14:10:04,3689.0,3689.0,3688.878744992018,3688.75,3688.6789404575975,1,0.0001355564592653291,-0.0001355564592653291
2022-10-03 14:10:06,3689.0,3689.0,3689.127611083155,3689.0,3688.927497485589,0,0.0,0.0
2022-10-03 14:10:08,3688.5,3688.75,3688.838670808383,3688.5,3688.645463701891,-1,-0.00013553808620225816,-0.0
2022-10-03 14:10:10,3688.75,3688.75,3688.7565021188807,3688.75,3688.583768284388,0,6.777822963255353e-05,-6.777822963255353e-05
2022-10-03 14:10:12,3689.25,3689.25,3688.965272367741,3688.75,3688.75,0,0.00013554727211118056,0.0
2022-10-03 14:10:14,3688.75,3689.25,3689.25,3688.75,3689.036984765139,0,-0.00013552890153822883,-0.0
2022-10-03 14:10:16,3688.5,3688.5,3688.604144873664,3688.5,3688.430810118141,0,-6.777363605559028e-05,-0.0
2022-10-03 14:10:18,3689.0,3689.0,3688.658382745544,3688.5,3688.4801799916754,1,0.0001355564592653291,0.0
2022-10-03 14:10:20,3688.75,3689.0,3689.045805739623,3688.75,3688.864486569262,-1,-6.776904310112908e-05,-6.776904310112908e-05
2022-10-03 14:10:22,3688.75,3688.75,3688.846525486224,3688.75,3688.662175136317,0,0.0,-0.0
2022-10-03 14:10:24,3688.5,3688.5,3688.6350374374265,3688.5,3688.4614919886913,0,-6.777363605559028e-05,-0.0
2022-10-03 14:10:26,3688.5,3688.5,3688.557881192024,3688.5,3688.393156814856,0,0.0,0.0
2022-10-03 14:10:28,3688.75,3688.75,3688.7728918050234,3688.75,3688.607548991418,0,6.777822963255353e-05,0.0
2022-10-03 14:10:30,3688.5,3688.5,3688.647824952169,3688.5,3688.466767277457,0,-6.777363605559028e-05,-0.0
2022-10-03 14:10:32,3688.25,3688.25,3688.38692025639,3688.25,3688.2095554500634,0,-6.777822963266456e-05,-0.0
2022-10-03 14:10:34,3688.5,3688.5,3688.519466242044,3688.5,3688.3476357322425,0,6.778282383246292e-05,0.0
2022-10-03 14:10:36,3688.5,3688.5,3688.5942746003834,3688.5,3688.411570323798,0,0.0,0.0
2022-10-03 14:10:38,3688.25,3688.5,3688.5335108907743,3688.25,3688.35931591029,-1,-6.777822963266456e-05,-0.0
2022-10-03 14:10:40,3688.5,3688.5,3688.533579417144,3688.5,3688.358979555289,0,6.778282383246292e-05,-6.778282383246292e-05
2022-10-03 14:10:42,3689.25,3689.25,3689.080291321576,3689.0,3688.888099046346,1,0.00020333468889788264,0.0
2022-10-03 14:10:44,3689.5,3689.5,3689.490351460645,3689.25,3689.25,0,6.776445076916993e-05,6.776445076916993e-05
2022-10-03 14:10:46,3689.25,3689.25,3689.471220934259,3689.25,3689.2498987464273,0,-6.775985905949078e-05,-0.0
2022-10-03 14:10:48,3689.75,3689.75,3689.5125954106825,3689.25,3689.25,0,0.00013552890153833985,0.0
2022-10-03 14:10:50,3690.25,3690.25,3690.161172547371,3690.0,3689.934342130515,1,0.00013551053594418327,0.0
2022-10-03 14:10:52,3690.75,3690.75,3690.440295649645,3690.0,3690.0,0,0.00013549217532693447,0.00013549217532693447
2022-10-03 14:10:54,3690.75,3691.25,3691.25,3690.75,3690.994495030309,0,0.0,0.0
2022-10-03 14:10:56,3690.75,3690.75,3690.9004638658894,3690.75,3690.6675574670894,0,0.0,0.0
2022-10-03 14:10:58,3690.5,3690.75,3690.8104511188376,3690.5,3690.5902500312186,-1,-6.77369098421865e-05,-0.0
2022-10-03 14:11:00,3690.25,3690.5,3690.5,3690.25,3690.302227425173,0,-6.774149844190891e-05,6.774149844190891e-05
2022-10-03 14:11:02,3690.5,3690.5,3690.380114313301,3690.25,3690.1733790957855,1,6.774608766346724e-05,0.0
2022-10-03 14:11:04,3690.25,3690.5,3690.523321339008,3690.25,3690.331763283074,-1,-6.774149844190891e-05,-6.774149844190891e-05
2022-10-03 14:11:06,3690.25,3690.25,3690.20302885209,3690.0,3689.995276407433,1,0.0,-0.0
2022-10-03 14:11:08,3690.25,3690.25,3690.217864430578,3690.0,3690.0,0,0.0,0.0
2022-10-03 14:11:10,3690.25,3690.5,3690.5,3690.25,3690.2984362701377,0,0.0,0.0
2022-10-03 14:11:12,3690.25,3690.25,3690.210465630531,3690.0,3690.0,0,0.0,0.0
2022-10-03 14:11:14,3690.0,3690.0,3690.134145596506,3690.0,3689.9574938478,0,-6.774608766346724e-05,-0.0
2022-10-03 14:11:16,3689.75,3689.75,3689.877565931705,3689.75,3689.696159913574,0,-6.775067750675046e-05,-0.0
2022-10-03 14:11:18,3689.75,3689.75,3689.818037893963,3689.75,3689.6437012225015,0,0.0,0.0
2022-10-03 14:11:20,3689.5,3689.75,3689.7610902202414,3689.5,3689.594843160629,-1,-6.775526797209164e-05,-0.0
2022-10-03 14:11:22,3689.5,3689.5,3689.5745501616566,3689.5,3689.400978897547,0,0.0,-0.0
2022-10-03 14:11:24,3690.0,3690.0,3689.8512999991294,3689.75,3689.671637104106,1,0.00013551971811898156,0.0
2022-10-03 14:11:26,3689.75,3690.0,3690.05427885071,3689.75,3689.878294795088,-1,-6.775067750675046e-05,-6.775067750675046e-05
2022-10-03 14:11:28,3690.25,3690.25,3690.259846353143,3690.25,3690.082019154933,0,0.00013551053594418327,-0.00013551053594418327
2022-10-03 14:11:30,3690.5,3690.5,3690.5785273890074,3690.5,3690.389095254804,0,6.774608766346724e-05,0.0
2022-10-03 14:11:32,3690.5,3690.75,3690.76637652705,3690.5,3690.5792013499113,-1,0.0,0.0
2022-10-03 14:11:34,3690.5,3690.5,3690.6134898798095,3690.5,3690.4177352099846,0,0.0,-0.0
2022-10-03 14:11:36,3690.25,3690.25,3690.397638672826,3690.25,3690.19791614681,0,-6.774149844190891e-05,-0.0
2022-10-03 14:11:38,3690.5,3690.5,3690.262991411362,3690.0,3690.0,0,6.774608766346724e-05,0.0
2022-10-03 14:11:40,3690.75,3690.75,3690.79384821944,3690.75,3690.606831982448,0,6.774149844201993e-05,0.0
2022-10-03 14:11:42,3690.25,3690.75,3690.75,3690.25,3690.5531595804814,0,-0.000135473819684373,-0.0
2022-10-03 14:11:44,3690.5,3690.5,3690.527680869664,3690.5,3690.347000781076,0,6.774608766346724e-05,0.0
2022-10-03 14:11:46,3690.25,3690.5,3690.5250558917496,3690.25,3690.346869194739,-1,-6.774149844190891e-05,-0.0
2022-10-03 14:11:48,3690.25,3690.25,3690.325851190105,3690.25,3690.147744610776,0,0.0,-0.0
2022-10-03 14:11:50,3690.25,3690.25,3690.33679549378,3690.25,3690.1600768450503,0,0.0,0.0
2022-10-03 14:11:52,3690.5,3690.5,3690.529634540009,3690.5,3690.359897098295,0,6.774608766346724e-05,0.0
2022-10-03 14:11:54,3690.5,3690.5,3690.611271280605,3690.5,3690.4272073093816,0,0.0,0.0
2022-10-03 14:11:56,3690.25,3690.5,3690.5353703867295,3690.25,3690.360054903953,-1,-6.774149844190891e-05,-0.0
2022-10-03 14:11:58,3690.25,3690.25,3690.332190547682,3690.25,3690.151862350783,0,0.0,-0.0
2022-10-03 14:12:00,3690.0,3690.25,3690.256061347451,3690.0,3690.090079200727,-1,-6.774608766346724e-05,-0.0
2022-10-03 14:12:02,3689.75,3689.75,3689.864175316213,3689.75,3689.688527935831,0,-6.775067750675046e-05,6.775067750675046e-05
2022-10-03 14:12:04,3690.25,3690.25,3689.95048582794,3689.75,3689.75,0,0.00013551053594418327,0.0
2022-10-03 14:12:06,3690.25,3690.25,3690.354105057536,3690.25,3690.17504412096,0,0.0,0.0
2022-10-03 14:12:08,3689.75,3690.0,3690.097174895841,3689.75,3689.918670230403,-1,-0.00013549217532682345,-0.0
2022-10-03 14:12:10,3690.0,3690.0,3690.0197624623847,3690.0,3689.8512600699855,0,6.775526797198062e-05,-6.775526797198062e-05
2022-10-03 14:12:12,3690.5,3690.5,3690.5,3690.5,3690.311144836767,0,0.0001355013550135009,0.0
2022-10-03 14:12:14,3690.25,3690.25,3690.426790194284,3690.25,3690.232354164002,0,-6.774149844190891e-05,-0.0
2022-10-03 14:12:16,3690.5,3690.5,3690.4226259454745,3690.25,3690.228780296523,1,6.774608766346724e-05,0.0
2022-10-03 14:12:18,3690.5,3690.5,3690.609239732194,3690.5,3690.42080046923,0,0.0,0.0
2022-10-03 14:12:20,3690.25,3690.25,3690.4002806503313,3690.25,3690.206848676938,0,-6.774149844190891e-05,-0.0
2022-10-03 14:12:22,3690.25,3690.25,3690.32858057757,3690.25,3690.146493675772,0,0.0,0.0
2022-10-03 14:12:24,3690.25,3690.25,3690.334167335848,3690.25,3690.1498839251353,0,0.0,0.0
2022-10-03 14:12:26,3690.25,3690.25,3690.346193227209,3690.25,3690.159876873142,0,0.0,0.0
2022-10-03 14:12:28,3690.5,3690.5,3690.420139809436,3690.25,3690.224875095518,1,6.774608766346724e-05,0.0
2022-10-03 14:12:30,3690.75,3690.75,3690.805939672601,3690.75,3690.626619799328,0,6.774149844201993e-05,6.774149844201993e-05
2022-10-03 14:12:32,3690.5,3690.5,3690.544219718828,3690.25,3690.25,0,-6.77369098421865e-05,-0.0
2022-10-03 14:12:34,3690.75,3691.0,3691.0,3690.75,3690.758330684757,0,6.774149844201993e-05,0.0
2022-10-03 14:12:36,3691.0,3691.0,3690.926076883711,3690.75,3690.723090417116,1,6.773690984207548e-05,0.0
2022-10-03 14:12:38,3690.75,3691.0,3691.0461298871537,3690.75,3690.858730375985,-1,-6.773232186396694e-05,-6.773232186396694e-05
2022-10-03 14:12:40,3690.75,3690.75,3690.836258944776,3690.75,3690.648694588463,0,0.0,-0.0
2022-10-03 14:12:42,3690.25,3690.5,3690.564798048188,3690.25,3690.383674931783,-1,-0.000135473819684373,-0.0
2022-10-03 14:12:44,3690.75,3690.75,3690.75,3690.75,3690.533936168514,0,0.00013549217532693447,-0.00013549217532693447
2022-10-03 14:12:46,3690.75,3690.75,3690.8510901465634,3690.75,3690.6671575517303,0,0.0,0.0
2022-10-03 14:12:48,3691.25,3691.5,3691.5,3691.25,3691.227136515068,0,0.000135473819684373,0.0
2022-10-03 14:12:50,3691.25,3691.25,3691.258659098393,3691.0,3691.0,0,0.0,0.0
2022-10-03 14:12:52,3691.0,3691.0,3691.1679626104665,3691.0,3690.9685794041634,0,-6.772773450725023e-05,-0.0
2022-10-03 14:12:54,3691.25,3691.25,3691.273833593956,3691.25,3691.097735366148,0,6.773232186407796e-05,0.0
2022-10-03 14:12:56,3691.5,3691.5,3691.5440970862846,3691.5,3691.357596019932,0,6.772773450736125e-05,0.0
2022-10-03 14:12:58,3691.5,3691.5,3691.6168884004906,3691.5,3691.41632233564,0,0.0,0.0
2022-10-03 14:13:00,3691.25,3691.25,3691.4128455070577,3691.25,3691.212698624497,0,-6.772314777192534e-05,-0.0
2022-10-03 14:13:02,3691.75,3691.75,3691.605705727042,3691.5,3691.4089909034874,1,0.00013545546901450045,0.0
2022-10-03 14:13:04,3692.0,3692.0,3691.9499780854326,3691.75,3691.733524067136,1,6.771856165777024e-05,6.771856165777024e-05
2022-10-03 14:13:06,3691.5,3691.75,3691.863923185229,3691.5,3691.664967892561,-1,-0.0001354279523293478,-0.0001354279523293478
2022-10-03 14:13:08,3691.5,3691.75,3691.75,3691.5,3691.536401591607,0,0.0,-0.0
2022-10-03 14:13:10,3691.5,3691.5,3691.564343662444,3691.5,3691.3824435407832,0,0.0,0.0
2022-10-03 14:13:12,3691.5,3691.75,3691.75,3691.5,3691.5384574544128,0,0.0,0.0
2022-10-03 14:13:14,3691.75,3691.75,3691.79691116613,3691.75,3691.614552846704,0,6.772314777192534e-05,0.0
2022-10-03 14:13:16,3692.0,3692.0,3691.931227096401,3691.75,3691.730663786219,1,6.771856165777024e-05,0.0
2022-10-03 14:13:18,3692.0,3692.0,3691.9867819430874,3691.75,3691.75,0,0.0,0.0
2022-10-03 14:13:20,3692.0,3692.0,3692.109346328575,3692.0,3691.9173868723456,0,0.0,0.0
2022-10-03 14:13:22,3691.75,3691.75,3691.896945281693,3691.75,3691.701894785948,0,-6.77139761646739e-05,-0.0
2022-10-03 14:13:24,3691.75,3691.75,3691.824415470981,3691.75,3691.641844051783,0,0.0,0.0
2022-10-03 14:13:26,3692.0,3692.0,3691.897274303215,3691.75,3691.7049871445233,1,6.771856165777024e-05,0.0
2022-10-03 14:13:28,3692.0,3692.0,3691.975929129589,3691.75,3691.75,0,0.0,0.0
2022-10-03 14:13:30,3692.25,3692.25,3692.310112031928,3692.25,3692.123721659552,0,6.77139761646739e-05,0.0
2022-10-03 14:13:32,3692.25,3692.25,3692.369545468523,3692.25,3692.175911606237,0,0.0,0.0
2022-10-03 14:13:34,3692.25,3692.25,3692.3532603594986,3692.25,3692.162131745433,0,0.0,0.0
2022-10-03 14:13:36,3692.0,3692.0,3692.1363940489514,3692.0,3691.9471708523247,0,-6.770939129252529e-05,-0.0
2022-10-03 14:13:38,3691.75,3691.75,3691.865015393783,3691.75,3691.681277614445,0,-6.77139761646739e-05,-0.0
2022-10-03 14:13:40,3691.5,3691.5,3691.601945707349,3691.5,3691.426555000484,0,-6.771856165777024e-05,-0.0
2022-10-03 14:13:42,3692.25,3692.25,3691.897924554392,3691.75,3691.708446410668,1,0.00020316944331577602,0.0
2022-10-03 14:13:44,3692.0,3692.0,3692.177358844704,3692.0,3691.985151214624,0,-6.770939129252529e-05,-6.770939129252529e-05
2022-10-03 14:13:46,3692.25,3692.25,3692.321219414752,3692.25,3692.1369369489794,0,6.77139761646739e-05,0.0
2022-10-03 14:13:48,3692.25,3692.25,3692.37120987209,3692.25,3692.1822014019863,0,0.0,0.0
2022-10-03 14:13:50,3692.25,3692.25,3692.348874921027,3692.25,3692.163911196123,0,0.0,0.0
2022-10-03 14:13:52,3692.5,3692.5,3692.542592446612,3692.5,3692.362262290353,0,6.770939129263631e-05,0.0
2022-10-03 14:13:54,3693.0,3693.0,3692.797745695541,3692.5,3692.5,0,0.00013540961408264884,0.0
2022-10-03 14:13:56,3692.75,3692.75,3692.8615660071273,3692.5,3692.5,0,-6.76956404007667e-05,-0.0
2022-10-03 14:13:58,3693.0,3693.0,3692.9740568527127,3692.75,3692.741703989894,1,6.77002234106272e-05,0.0
2022-10-03 14:14:00,3693.0,3693.0,3692.9581433417966,3692.75,3692.7497961968447,1,0.0,0.0
2022-10-03 14:14:02,3692.75,3693.0,3693.01406428648,3692.75,3692.831477987277,-1,-6.76956404007667e-05,-6.76956404007667e-05
2022-10-03 14:14:04,3692.75,3692.75,3692.837729599112,3692.75,3692.635773145553,0,0.0,-0.0
2022-10-03 14:14:06,3692.5,3692.5,3692.6371617987343,3692.5,3692.4357710667286,0,-6.770022341073823e-05,-0.0
