Date,Vol,BidAsk,Price,BidAskCum
2022-10-03 13:06:36,2,-2,3669.0,12718
2022-10-03 13:06:37,17,-7,3669.0,12711
2022-10-03 13:06:38,29,-11,3668.75,12700
2022-10-03 13:06:39,1,1,3668.75,12701
2022-10-03 13:06:40,55,-12,3668.5,12689
2022-10-03 13:06:41,28,13,3668.75,12702
2022-10-03 13:06:43,57,-14,3668.75,12688
2022-10-03 13:06:44,3,-1,3668.5,12687
2022-10-03 13:06:45,2,2,3668.5,12689
2022-10-03 13:06:46,1,-1,3668.25,12688
2022-10-03 13:06:47,39,-5,3668.25,12683
2022-10-03 13:06:48,43,22,3668.75,12705
2022-10-03 13:06:50,1,-1,3668.5,12704
2022-10-03 13:06:51,37,17,3668.75,12721
2022-10-03 13:06:52,1,-1,3668.5,12720
2022-10-03 13:06:53,24,-10,3668.75,12710
2022-10-03 13:06:54,25,10,3668.5,12720
2022-10-03 13:06:55,22,-14,3668.5,12706
2022-10-03 13:06:56,30,-3,3668.25,12703
2022-10-03 13:06:57,10,10,3668.5,12713
2022-10-03 13:06:58,34,-14,3668.25,12699
2022-10-03 13:06:59,1,-1,3668.0,12698
2022-10-03 13:07:00,96,-9,3668.0,12689
2022-10-03 13:07:01,57,-17,3668.0,12672
2022-10-03 13:07:02,286,31,3668.0,12703
2022-10-03 13:07:03,73,7,3668.0,12710
2022-10-03 13:07:04,34,-1,3668.25,12709
2022-10-03 13:07:05,37,-9,3668.25,12700
2022-10-03 13:07:06,21,-2,3668.5,12698
2022-10-03 13:07:07,34,19,3668.75,12717
2022-10-03 13:07:08,64,32,3669.25,12749
2022-10-03 13:07:09,57,17,3669.25,12766
2022-10-03 13:07:10,18,14,3669.5,12780
2022-10-03 13:07:11,72,-27,3669.5,12753
2022-10-03 13:07:12,35,10,3669.25,12763
2022-10-03 13:07:13,63,25,3669.5,12788
2022-10-03 13:07:14,113,48,3669.75,12836
2022-10-03 13:07:15,2,2,3669.75,12838
2022-10-03 13:07:16,88,8,3669.75,12846
2022-10-03 13:07:17,74,20,3669.5,12866
2022-10-03 13:07:18,3,3,3669.5,12869
2022-10-03 13:07:19,1,-1,3669.25,12868
2022-10-03 13:07:20,4,0,3669.5,12868
2022-10-03 13:07:21,4,3,3669.5,12871
2022-10-03 13:07:22,88,26,3669.5,12897
2022-10-03 13:07:23,215,13,3670.0,12910
2022-10-03 13:07:24,8,0,3670.0,12910
2022-10-03 13:07:25,1,-1,3669.75,12909
2022-10-03 13:07:26,73,-24,3669.75,12885
2022-10-03 13:07:27,9,-3,3669.75,12882
2022-10-03 13:07:29,14,-7,3670.0,12875
2022-10-03 13:07:30,1,-1,3669.75,12874
2022-10-03 13:07:31,3,-3,3669.75,12871
2022-10-03 13:07:32,1,-1,3669.75,12870
2022-10-03 13:07:33,2,2,3670.0,12872
2022-10-03 13:07:34,13,2,3670.0,12874
2022-10-03 13:07:35,86,-31,3670.0,12843
2022-10-03 13:07:36,70,10,3669.5,12853
2022-10-03 13:07:37,27,14,3669.75,12867
2022-10-03 13:07:38,2,2,3669.75,12869
2022-10-03 13:07:39,93,9,3669.75,12878
2022-10-03 13:07:40,50,18,3669.75,12896
2022-10-03 13:07:42,29,-15,3670.0,12881
2022-10-03 13:07:43,172,-81,3670.0,12800
2022-10-03 13:07:44,94,-20,3670.0,12780
2022-10-03 13:07:45,179,-42,3670.0,12738
2022-10-03 13:07:46,1,1,3670.0,12739
2022-10-03 13:07:47,41,3,3670.0,12742
2022-10-03 13:07:48,4,0,3670.0,12742
2022-10-03 13:07:49,48,-20,3669.75,12722
2022-10-03 13:07:50,90,-5,3669.75,12717
2022-10-03 13:07:51,25,15,3669.75,12732
2022-10-03 13:07:53,33,-2,3669.75,12730
2022-10-03 13:07:54,3,-1,3670.0,12729
2022-10-03 13:07:55,20,1,3670.0,12730
2022-10-03 13:07:56,82,-37,3670.0,12693
2022-10-03 13:07:57,5,-3,3670.0,12690
2022-10-03 13:07:58,38,19,3669.75,12709
2022-10-03 13:08:00,2,2,3670.0,12711
2022-10-03 13:08:01,435,67,3670.0,12778
2022-10-03 13:08:03,75,-23,3669.5,12755
2022-10-03 13:08:04,5,1,3669.75,12756
2022-10-03 13:08:05,15,3,3669.75,12759
2022-10-03 13:08:06,1,1,3669.75,12760
2022-10-03 13:08:07,1405,439,3671.5,13199
2022-10-03 13:08:08,100,23,3671.5,13222
2022-10-03 13:08:09,95,-30,3671.25,13192
2022-10-03 13:08:10,288,137,3672.25,13329
2022-10-03 13:08:11,118,7,3672.25,13336
2022-10-03 13:08:12,189,-24,3672.0,13312
2022-10-03 13:08:13,44,31,3671.5,13343
2022-10-03 13:08:14,39,7,3671.75,13350
2022-10-03 13:08:15,58,35,3672.25,13385
2022-10-03 13:08:16,252,81,3672.75,13466
2022-10-03 13:08:17,37,17,3672.5,13483
2022-10-03 13:08:18,87,-1,3672.5,13482
2022-10-03 13:08:19,73,20,3672.25,13502
2022-10-03 13:08:20,62,35,3672.5,13537
2022-10-03 13:08:21,72,-5,3672.75,13532
2022-10-03 13:08:22,151,1,3672.75,13533
2022-10-03 13:08:23,318,92,3673.5,13625
2022-10-03 13:08:24,110,-33,3673.5,13592
2022-10-03 13:08:25,166,4,3673.5,13596
2022-10-03 13:08:26,36,-6,3673.25,13590
2022-10-03 13:08:27,66,10,3673.0,13600
2022-10-03 13:08:28,41,-6,3673.25,13594
2022-10-03 13:08:29,38,1,3673.0,13595
2022-10-03 13:08:30,153,51,3673.5,13646
2022-10-03 13:08:31,98,-21,3673.75,13625
2022-10-03 13:08:32,51,-19,3673.5,13606
2022-10-03 13:08:33,6,1,3673.5,13607
2022-10-03 13:08:34,146,24,3673.5,13631
2022-10-03 13:08:35,58,16,3673.5,13647
2022-10-03 13:08:36,93,13,3673.75,13660
2022-10-03 13:08:37,39,26,3673.75,13686
2022-10-03 13:08:38,45,7,3673.5,13693
2022-10-03 13:08:39,53,29,3673.5,13722
2022-10-03 13:08:40,5,4,3673.75,13726
2022-10-03 13:08:41,79,-4,3673.75,13722
2022-10-03 13:08:42,28,5,3673.75,13727
2022-10-03 13:08:43,1,-1,3673.5,13726
2022-10-03 13:08:44,36,27,3673.75,13753
2022-10-03 13:08:45,62,-27,3673.75,13726
2022-10-03 13:08:46,110,-12,3674.0,13714
2022-10-03 13:08:47,125,27,3674.0,13741
2022-10-03 13:08:48,105,-62,3673.5,13679
2022-10-03 13:08:49,125,-25,3673.25,13654
2022-10-03 13:08:50,50,2,3673.0,13656
2022-10-03 13:08:51,9,2,3673.25,13658
2022-10-03 13:08:52,44,-16,3673.0,13642
2022-10-03 13:08:53,3,1,3673.25,13643
2022-10-03 13:08:54,28,20,3673.5,13663
2022-10-03 13:08:55,32,-3,3673.5,13660
2022-10-03 13:08:56,50,-1,3673.5,13659
2022-10-03 13:08:57,60,-24,3673.5,13635
2022-10-03 13:08:58,46,-29,3673.25,13606
2022-10-03 13:08:59,58,-7,3673.25,13599
2022-10-03 13:09:00,29,15,3673.5,13614
2022-10-03 13:09:01,11,8,3673.5,13622
2022-10-03 13:09:02,7,5,3673.75,13627
2022-10-03 13:09:03,6,1,3673.75,13628
2022-10-03 13:09:04,69,0,3673.75,13628
2022-10-03 13:09:05,7,5,3674.0,13633
2022-10-03 13:09:06,4,4,3674.0,13637
2022-10-03 13:09:07,53,-12,3673.75,13625
2022-10-03 13:09:08,1,-1,3673.5,13624
2022-10-03 13:09:09,3,1,3673.75,13625
2022-10-03 13:09:10,66,18,3673.75,13643
2022-10-03 13:09:11,123,42,3674.25,13685
2022-10-03 13:09:12,272,63,3674.75,13748
2022-10-03 13:09:13,26,5,3674.75,13753
2022-10-03 13:09:14,65,-2,3674.75,13751
2022-10-03 13:09:15,24,7,3674.5,13758
2022-10-03 13:09:16,42,15,3674.75,13773
2022-10-03 13:09:17,54,-9,3674.75,13764
2022-10-03 13:09:18,29,14,3674.5,13778
2022-10-03 13:09:19,86,-24,3674.25,13754
2022-10-03 13:09:20,39,8,3674.25,13762
2022-10-03 13:09:21,24,-11,3674.0,13751
2022-10-03 13:09:22,1,1,3674.0,13752
2022-10-03 13:09:23,140,-20,3673.75,13732
2022-10-03 13:09:24,35,-13,3674.0,13719
2022-10-03 13:09:25,18,-3,3674.0,13716
2022-10-03 13:09:26,1,-1,3673.75,13715
2022-10-03 13:09:27,44,-10,3674.0,13705
2022-10-03 13:09:28,7,-6,3673.75,13699
2022-10-03 13:09:29,42,3,3673.5,13702
2022-10-03 13:09:30,64,-3,3673.25,13699
2022-10-03 13:09:31,65,-18,3673.5,13681
2022-10-03 13:09:33,49,-11,3673.25,13670
2022-10-03 13:09:34,10,1,3673.25,13671
2022-10-03 13:09:35,40,4,3673.25,13675
2022-10-03 13:09:36,37,14,3673.5,13689
2022-10-03 13:09:37,25,4,3673.75,13693
2022-10-03 13:09:38,25,0,3673.75,13693
2022-10-03 13:09:39,6,3,3673.75,13696
2022-10-03 13:09:40,1,1,3673.75,13697
2022-10-03 13:09:41,62,25,3674.0,13722
2022-10-03 13:09:42,59,-3,3674.25,13719
2022-10-03 13:09:43,34,12,3674.0,13731
2022-10-03 13:09:44,71,7,3673.75,13738
2022-10-03 13:09:45,3,-1,3673.75,13737
2022-10-03 13:09:46,42,-11,3673.75,13726
2022-10-03 13:09:47,43,0,3673.5,13726
2022-10-03 13:09:48,72,0,3673.5,13726
2022-10-03 13:09:49,28,12,3673.75,13738
2022-10-03 13:09:50,11,3,3674.0,13741
2022-10-03 13:09:51,22,-12,3673.75,13729
2022-10-03 13:09:52,5,4,3673.75,13733
2022-10-03 13:09:53,7,-7,3673.75,13726
2022-10-03 13:09:54,46,-9,3674.0,13717
2022-10-03 13:09:55,14,-11,3673.75,13706
2022-10-03 13:09:56,35,-2,3673.5,13704
2022-10-03 13:09:57,12,4,3673.75,13708
2022-10-03 13:09:58,47,23,3674.0,13731
2022-10-03 13:09:59,15,11,3674.0,13742
2022-10-03 13:10:00,88,18,3674.25,13760
2022-10-03 13:10:01,37,-17,3674.25,13743
2022-10-03 13:10:02,1,1,3674.25,13744
2022-10-03 13:10:03,57,9,3674.25,13753
2022-10-03 13:10:04,1,-1,3674.0,13752
2022-10-03 13:10:05,24,-6,3674.0,13746
2022-10-03 13:10:06,2,1,3674.0,13747
2022-10-03 13:10:07,1,-1,3673.75,13746
2022-10-03 13:10:08,26,-4,3674.0,13742
2022-10-03 13:10:09,23,3,3674.0,13745
2022-10-03 13:10:10,60,-11,3674.0,13734
2022-10-03 13:10:11,4,1,3674.0,13735
2022-10-03 13:10:12,27,-19,3673.75,13716
2022-10-03 13:10:13,12,3,3673.75,13719
2022-10-03 13:10:14,9,-8,3673.75,13711
2022-10-03 13:10:15,49,-30,3673.5,13681
2022-10-03 13:10:16,35,-18,3673.25,13663
2022-10-03 13:10:17,85,-21,3673.0,13642
2022-10-03 13:10:18,46,9,3673.0,13651
2022-10-03 13:10:19,21,-15,3673.0,13636
2022-10-03 13:10:20,47,-20,3672.75,13616
2022-10-03 13:10:21,99,-19,3672.75,13597
2022-10-03 13:10:22,84,36,3673.0,13633
2022-10-03 13:10:23,20,2,3673.0,13635
2022-10-03 13:10:24,7,-4,3673.25,13631
2022-10-03 13:10:25,22,14,3673.25,13645
2022-10-03 13:10:26,9,-7,3673.0,13638
2022-10-03 13:10:27,2,0,3673.25,13638
2022-10-03 13:10:30,49,24,3673.25,13662
2022-10-03 13:10:31,80,-1,3673.25,13661
2022-10-03 13:10:32,43,4,3673.0,13665
2022-10-03 13:10:33,3,-2,3673.0,13663
2022-10-03 13:10:34,12,-10,3673.0,13653
2022-10-03 13:10:35,13,6,3673.25,13659
2022-10-03 13:10:36,1198,-670,3673.25,12989
2022-10-03 13:10:37,97,32,3671.75,13021
2022-10-03 13:10:38,65,-22,3672.0,12999
2022-10-03 13:10:39,32,19,3671.75,13018
2022-10-03 13:10:40,34,-16,3671.75,13002
2022-10-03 13:10:41,127,46,3672.25,13048
2022-10-03 13:10:42,3,-1,3672.25,13047
2022-10-03 13:10:43,41,3,3672.25,13050
2022-10-03 13:10:44,35,-19,3672.25,13031
2022-10-03 13:10:45,51,20,3672.5,13051
2022-10-03 13:10:46,92,31,3672.75,13082
2022-10-03 13:10:47,79,16,3673.0,13098
2022-10-03 13:10:48,4,0,3673.0,13098
2022-10-03 13:10:49,67,-8,3673.0,13090
2022-10-03 13:10:50,123,40,3673.25,13130
2022-10-03 13:10:51,3,1,3673.25,13131
2022-10-03 13:10:52,43,-7,3673.0,13124
2022-10-03 13:10:54,60,-2,3672.5,13122
2022-10-03 13:10:55,18,16,3672.75,13138
2022-10-03 13:10:56,45,-7,3672.75,13131
2022-10-03 13:10:57,23,15,3672.75,13146
2022-10-03 13:10:58,3,2,3673.0,13148
2022-10-03 13:10:59,104,31,3673.0,13179
2022-10-03 13:11:00,11,-8,3673.0,13171
2022-10-03 13:11:01,22,9,3673.0,13180
2022-10-03 13:11:02,56,1,3673.5,13181
2022-10-03 13:11:03,6,5,3673.5,13186
2022-10-03 13:11:04,7,5,3673.5,13191
2022-10-03 13:11:05,22,14,3673.5,13205
2022-10-03 13:11:06,48,0,3673.5,13205
2022-10-03 13:11:07,87,-25,3673.5,13180
2022-10-03 13:11:08,34,9,3673.5,13189
2022-10-03 13:11:09,17,-10,3673.5,13179
2022-10-03 13:11:10,39,2,3673.5,13181
2022-10-03 13:11:11,2,0,3673.5,13181
2022-10-03 13:11:12,19,1,3673.5,13182
2022-10-03 13:11:13,36,-12,3673.5,13170
2022-10-03 13:11:14,13,4,3673.75,13174
2022-10-03 13:11:15,140,61,3674.25,13235
2022-10-03 13:11:16,40,2,3674.25,13237
2022-10-03 13:11:17,162,31,3674.0,13268
2022-10-03 13:11:18,13,-3,3674.0,13265
2022-10-03 13:11:19,67,-7,3674.0,13258
2022-10-03 13:11:20,1,-1,3673.75,13257
2022-10-03 13:11:21,147,37,3674.25,13294
2022-10-03 13:11:22,10,1,3673.75,13295
2022-10-03 13:11:23,77,-2,3673.75,13293
2022-10-03 13:11:24,54,-13,3673.5,13280
2022-10-03 13:11:25,8,-2,3673.25,13278
2022-10-03 13:11:26,80,-2,3673.5,13276
2022-10-03 13:11:27,33,-2,3673.5,13274
2022-10-03 13:11:28,48,3,3673.25,13277
2022-10-03 13:11:29,36,2,3673.5,13279
2022-10-03 13:11:30,12,1,3673.25,13280
2022-10-03 13:11:31,27,-16,3673.25,13264
2022-10-03 13:11:32,36,-6,3673.0,13258
2022-10-03 13:11:33,2,0,3673.0,13258
2022-10-03 13:11:34,42,9,3673.0,13267
2022-10-03 13:11:35,49,-20,3673.0,13247
2022-10-03 13:11:36,15,-11,3673.0,13236
2022-10-03 13:11:37,43,-10,3672.75,13226
2022-10-03 13:11:38,99,-10,3672.75,13216
2022-10-03 13:11:39,52,24,3673.25,13240
2022-10-03 13:11:40,12,-9,3673.25,13231
2022-10-03 13:11:41,8,1,3673.25,13232
2022-10-03 13:11:42,32,-9,3673.25,13223
2022-10-03 13:11:45,2,0,3673.5,13223
2022-10-03 13:11:46,34,2,3673.5,13225
2022-10-03 13:11:47,14,-8,3673.25,13217
2022-10-03 13:11:48,34,-19,3673.25,13198
2022-10-03 13:11:49,17,8,3673.25,13206
2022-10-03 13:11:50,20,-14,3673.5,13192
2022-10-03 13:11:51,17,-9,3673.25,13183
2022-10-03 13:11:52,22,-1,3673.0,13182
2022-10-03 13:11:53,34,2,3672.75,13184
2022-10-03 13:11:55,1,-1,3672.5,13183
2022-10-03 13:11:56,106,1,3672.5,13184
2022-10-03 13:11:57,25,-3,3672.5,13181
2022-10-03 13:11:58,71,-4,3672.5,13177
2022-10-03 13:11:59,13,-4,3672.25,13173
2022-10-03 13:12:00,57,32,3672.5,13205
2022-10-03 13:12:01,12,-1,3672.25,13204
2022-10-03 13:12:02,62,5,3672.5,13209
2022-10-03 13:12:03,9,9,3672.75,13218
2022-10-03 13:12:04,35,14,3673.0,13232
2022-10-03 13:12:05,1,1,3673.0,13233
2022-10-03 13:12:06,14,6,3673.0,13239
2022-10-03 13:12:07,76,-16,3673.0,13223
2022-10-03 13:12:08,8,5,3673.0,13228
2022-10-03 13:12:09,11,-7,3673.0,13221
2022-10-03 13:12:10,60,10,3673.0,13231
2022-10-03 13:12:11,41,-20,3673.0,13211
2022-10-03 13:12:12,12,7,3673.25,13218
2022-10-03 13:12:13,39,12,3673.25,13230
2022-10-03 13:12:14,16,-10,3672.75,13220
2022-10-03 13:12:15,93,16,3672.75,13236
2022-10-03 13:12:16,2,1,3672.75,13237
2022-10-03 13:12:17,82,-27,3672.5,13210
2022-10-03 13:12:18,32,0,3672.5,13210
2022-10-03 13:12:19,8,2,3672.5,13212
2022-10-03 13:12:21,184,-71,3672.25,13141
2022-10-03 13:12:22,53,-8,3672.25,13133
2022-10-03 13:12:23,25,-1,3672.25,13132
2022-10-03 13:12:24,64,5,3672.0,13137
2022-10-03 13:12:25,316,30,3672.0,13167
2022-10-03 13:12:27,143,-44,3672.0,13123
2022-10-03 13:12:28,158,51,3672.0,13174
2022-10-03 13:12:29,81,-54,3671.75,13120
2022-10-03 13:12:30,163,-28,3671.75,13092
2022-10-03 13:12:31,3,1,3671.75,13093
2022-10-03 13:12:32,9,-3,3671.75,13090
2022-10-03 13:12:33,60,26,3671.75,13116
2022-10-03 13:12:35,14,-10,3671.75,13106
2022-10-03 13:12:36,3,-2,3671.5,13104
2022-10-03 13:12:37,112,-8,3671.5,13096
2022-10-03 13:12:38,23,-10,3671.25,13086
2022-10-03 13:12:39,36,-15,3671.25,13071
2022-10-03 13:12:40,138,84,3671.25,13155
2022-10-03 13:12:41,45,7,3671.25,13162
2022-10-03 13:12:42,7,-6,3671.0,13156
2022-10-03 13:12:43,105,33,3671.25,13189
2022-10-03 13:12:44,27,-19,3671.25,13170
2022-10-03 13:12:45,2,2,3671.25,13172
2022-10-03 13:12:46,108,-64,3671.0,13108
2022-10-03 13:12:47,7,-1,3670.75,13107
2022-10-03 13:12:48,42,8,3670.75,13115
2022-10-03 13:12:49,22,7,3670.75,13122
2022-10-03 13:12:50,34,16,3671.0,13138
2022-10-03 13:12:51,56,0,3671.5,13138
2022-10-03 13:12:52,17,9,3671.5,13147
2022-10-03 13:12:53,17,1,3671.75,13148
2022-10-03 13:12:54,1,1,3671.75,13149
2022-10-03 13:12:55,88,8,3671.75,13157
2022-10-03 13:12:56,51,-18,3672.0,13139
2022-10-03 13:12:57,14,12,3672.0,13151
2022-10-03 13:12:58,2,2,3672.0,13153
2022-10-03 13:12:59,25,20,3672.0,13173
2022-10-03 13:13:00,136,16,3672.25,13189
2022-10-03 13:13:01,22,-11,3672.25,13178
2022-10-03 13:13:02,24,-4,3672.25,13174
2022-10-03 13:13:03,60,-23,3672.25,13151
2022-10-03 13:13:04,39,7,3672.5,13158
2022-10-03 13:13:05,20,13,3673.0,13171
2022-10-03 13:13:06,27,14,3673.0,13185
2022-10-03 13:13:07,5,-5,3672.75,13180
2022-10-03 13:13:08,35,-16,3672.75,13164
2022-10-03 13:13:09,51,5,3673.25,13169
2022-10-03 13:13:10,301,-22,3673.25,13147
2022-10-03 13:13:11,1,1,3673.25,13148
2022-10-03 13:13:12,155,26,3673.75,13174
2022-10-03 13:13:13,48,-10,3673.75,13164
2022-10-03 13:13:14,9,1,3673.75,13165
2022-10-03 13:13:15,2,2,3673.75,13167
2022-10-03 13:13:16,2,0,3673.75,13167
2022-10-03 13:13:17,51,-15,3673.5,13152
2022-10-03 13:13:18,11,-9,3673.5,13143
2022-10-03 13:13:19,191,-13,3673.0,13130
2022-10-03 13:13:20,37,1,3673.0,13131
2022-10-03 13:13:21,44,-5,3673.25,13126
2022-10-03 13:13:22,2,-2,3673.0,13124
2022-10-03 13:13:23,27,-1,3672.75,13123
2022-10-03 13:13:24,2,-2,3672.75,13121
2022-10-03 13:13:25,60,-17,3672.75,13104
2022-10-03 13:13:26,30,11,3673.0,13115
2022-10-03 13:13:27,27,9,3672.75,13124
2022-10-03 13:13:29,15,1,3672.75,13125
2022-10-03 13:13:30,11,-9,3672.5,13116
2022-10-03 13:13:32,36,16,3673.0,13132
2022-10-03 13:13:33,9,-9,3673.0,13123
2022-10-03 13:13:34,19,3,3673.25,13126
2022-10-03 13:13:35,36,31,3673.25,13157
2022-10-03 13:13:36,1,1,3673.25,13158
2022-10-03 13:13:38,28,-2,3673.0,13156
2022-10-03 13:13:39,23,-13,3672.75,13143
2022-10-03 13:13:41,6,0,3672.75,13143
2022-10-03 13:13:42,4,-2,3672.75,13141
2022-10-03 13:13:43,34,1,3673.0,13142
2022-10-03 13:13:44,21,13,3673.25,13155
2022-10-03 13:13:45,23,3,3673.5,13158
2022-10-03 13:13:46,10,-1,3673.0,13157
2022-10-03 13:13:47,1,-1,3672.75,13156
2022-10-03 13:13:48,11,4,3673.0,13160
2022-10-03 13:13:49,10,9,3673.25,13169
2022-10-03 13:13:50,1,1,3673.5,13170
2022-10-03 13:13:51,14,-2,3673.5,13168
2022-10-03 13:13:52,107,22,3673.5,13190
2022-10-03 13:13:53,11,-1,3673.5,13189
2022-10-03 13:13:55,5,2,3673.5,13191
2022-10-03 13:13:56,1,1,3673.5,13192
2022-10-03 13:13:57,44,11,3673.75,13203
2022-10-03 13:13:58,40,25,3674.0,13228
2022-10-03 13:13:59,4,2,3673.75,13230
2022-10-03 13:14:00,9,-7,3673.75,13223
2022-10-03 13:14:01,27,-1,3673.5,13222
2022-10-03 13:14:02,91,-29,3673.0,13193
2022-10-03 13:14:03,33,12,3673.0,13205
2022-10-03 13:14:04,27,2,3673.0,13207
2022-10-03 13:14:06,26,15,3673.0,13222
2022-10-03 13:14:07,8,-1,3673.0,13221
2022-10-03 13:14:08,13,-5,3673.0,13216
2022-10-03 13:14:09,14,-4,3673.25,13212
2022-10-03 13:14:10,1,-1,3673.0,13211
2022-10-03 13:14:11,17,6,3673.25,13217
2022-10-03 13:14:12,1,-1,3673.0,13216
2022-10-03 13:14:13,7,-7,3672.75,13209
2022-10-03 13:14:16,22,6,3672.75,13215
2022-10-03 13:14:17,4,0,3672.75,13215
2022-10-03 13:14:20,62,14,3673.0,13229
2022-10-03 13:14:21,11,5,3673.0,13234
2022-10-03 13:14:22,11,-7,3672.75,13227
2022-10-03 13:14:23,1,-1,3672.5,13226
2022-10-03 13:14:24,23,4,3672.75,13230
2022-10-03 13:14:25,4,-4,3672.5,13226
2022-10-03 13:14:26,20,13,3672.5,13239
2022-10-03 13:14:27,80,-16,3672.25,13223
2022-10-03 13:14:28,45,25,3672.5,13248
2022-10-03 13:14:29,2,-2,3672.25,13246
2022-10-03 13:14:30,35,-1,3672.25,13245
2022-10-03 13:14:32,50,-5,3672.25,13240
2022-10-03 13:14:33,22,-1,3672.25,13239
2022-10-03 13:14:34,8,4,3672.25,13243
2022-10-03 13:14:35,25,1,3672.25,13244
2022-10-03 13:14:36,2,-2,3672.25,13242
2022-10-03 13:14:37,12,11,3672.5,13253
2022-10-03 13:14:38,20,-5,3672.75,13248
2022-10-03 13:14:39,26,2,3672.75,13250
2022-10-03 13:14:41,5,-4,3672.75,13246
2022-10-03 13:14:42,34,14,3673.0,13260
2022-10-03 13:14:44,24,-8,3672.75,13252
2022-10-03 13:14:45,14,5,3672.75,13257
2022-10-03 13:14:46,7,-2,3672.75,13255
2022-10-03 13:14:47,27,0,3672.75,13255
2022-10-03 13:14:48,1,1,3672.75,13256
2022-10-03 13:14:49,1,1,3672.75,13257
2022-10-03 13:14:50,21,2,3672.75,13259
2022-10-03 13:14:51,11,5,3672.75,13264
2022-10-03 13:14:54,15,-8,3673.0,13256
2022-10-03 13:14:55,48,7,3672.75,13263
2022-10-03 13:14:57,7,2,3672.5,13265
2022-10-03 13:14:58,10,-5,3672.5,13260
2022-10-03 13:14:59,31,23,3672.75,13283
2022-10-03 13:15:00,46,0,3672.75,13283
2022-10-03 13:15:01,6,4,3672.75,13287
2022-10-03 13:15:02,31,7,3672.75,13294
2022-10-03 13:15:03,23,-6,3672.75,13288
2022-10-03 13:15:04,11,6,3672.5,13294
2022-10-03 13:15:05,13,-3,3672.5,13291
2022-10-03 13:15:06,20,-1,3672.5,13290
2022-10-03 13:15:07,83,-37,3672.5,13253
2022-10-03 13:15:08,2,-2,3672.0,13251
2022-10-03 13:15:09,107,-4,3672.0,13247
2022-10-03 13:15:10,1,-1,3671.75,13246
2022-10-03 13:15:11,70,-37,3671.75,13209
2022-10-03 13:15:12,27,-2,3671.75,13207
2022-10-03 13:15:13,52,-24,3671.5,13183
2022-10-03 13:15:14,4,-4,3671.25,13179
2022-10-03 13:15:15,51,6,3671.25,13185
2022-10-03 13:15:16,26,-2,3671.25,13183
2022-10-03 13:15:17,14,1,3671.25,13184
2022-10-03 13:15:18,30,5,3671.25,13189
2022-10-03 13:15:19,11,-2,3671.5,13187
2022-10-03 13:15:20,24,7,3671.5,13194
2022-10-03 13:15:21,13,12,3671.5,13206
2022-10-03 13:15:22,55,8,3672.0,13214
2022-10-03 13:15:23,7,-2,3672.0,13212
2022-10-03 13:15:24,33,5,3672.0,13217
2022-10-03 13:15:26,22,14,3672.0,13231
2022-10-03 13:15:27,10,-10,3672.0,13221
2022-10-03 13:15:28,5,-3,3672.0,13218
2022-10-03 13:15:29,4,2,3672.25,13220
2022-10-03 13:15:30,3,3,3672.25,13223
2022-10-03 13:15:31,61,15,3672.0,13238
2022-10-03 13:15:32,52,14,3672.5,13252
2022-10-03 13:15:33,36,7,3672.75,13259
2022-10-03 13:15:34,11,-3,3672.25,13256
2022-10-03 13:15:36,25,11,3672.5,13267
2022-10-03 13:15:37,23,6,3672.75,13273
2022-10-03 13:15:38,5,5,3672.75,13278
2022-10-03 13:15:39,5,0,3672.75,13278
2022-10-03 13:15:40,16,-3,3673.0,13275
2022-10-03 13:15:41,11,9,3673.0,13284
2022-10-03 13:15:42,55,16,3673.25,13300
2022-10-03 13:15:43,29,4,3673.0,13304
2022-10-03 13:15:44,12,0,3673.25,13304
2022-10-03 13:15:46,1,1,3673.25,13305
2022-10-03 13:15:47,1,1,3673.25,13306
2022-10-03 13:15:48,145,-49,3673.0,13257
2022-10-03 13:15:49,1,-1,3673.0,13256
2022-10-03 13:15:50,1,-1,3673.0,13255
2022-10-03 13:15:51,1,-1,3673.0,13254
2022-10-03 13:15:53,183,38,3673.5,13292
2022-10-03 13:15:54,25,-13,3673.5,13279
2022-10-03 13:15:55,38,4,3673.5,13283
2022-10-03 13:15:56,1,1,3673.5,13284
2022-10-03 13:15:57,84,30,3673.5,13314
2022-10-03 13:15:58,29,-10,3673.25,13304
2022-10-03 13:15:59,2,0,3673.5,13304
2022-10-03 13:16:00,18,16,3673.5,13320
2022-10-03 13:16:01,26,-11,3673.75,13309
2022-10-03 13:16:02,10,3,3673.5,13312
2022-10-03 13:16:03,29,14,3673.75,13326
2022-10-03 13:16:04,10,-3,3673.75,13323
2022-10-03 13:16:05,49,16,3673.75,13339
2022-10-03 13:16:06,24,-7,3673.5,13332
2022-10-03 13:16:07,20,-9,3673.5,13323
2022-10-03 13:16:08,1,-1,3673.5,13322
2022-10-03 13:16:09,45,-1,3673.5,13321
2022-10-03 13:16:10,57,-14,3673.25,13307
2022-10-03 13:16:11,1,1,3673.5,13308
2022-10-03 13:16:12,12,-7,3673.5,13301
2022-10-03 13:16:13,16,-12,3673.25,13289
2022-10-03 13:16:14,106,-28,3673.25,13261
2022-10-03 13:16:15,5,3,3673.25,13264
2022-10-03 13:16:16,1,-1,3673.0,13263
2022-10-03 13:16:17,61,-27,3673.0,13236
2022-10-03 13:16:18,26,-2,3672.5,13234
2022-10-03 13:16:19,28,11,3672.75,13245
2022-10-03 13:16:20,25,-4,3673.0,13241
